"Gene1","Gene2","cor","pvalue"
"KLHL4","FUCA2",0.0486025556218133,0.125122720581475
"KLHL4","SH2D4B",0.0485973293176681,0.125163368012339
"KLHL4","CLGN",0.0485748337480212,0.125338443999773
"KLHL4","RXRB",0.0485630760785653,0.125430026071971
"KLHL4","NKX2-8",0.0485544464253909,0.12549727673244
"KLHL4","IRAK4",0.0485543720181062,0.12549785670843
"KLHL4","NECAP1",0.0485541895103311,0.125499279294741
"KLHL4","ZNF428",0.0485244093859995,0.12573157339106
"KLHL4","CELA3B",0.0485202355941231,0.125764156955077
"KLHL4","TMEM241",0.0485167301709809,0.125791527836171
"KLHL4","BCKDHB",0.0485144913571417,0.125809011262458
"KLHL4","MAP9",0.0485086657478946,0.125854513680426
"KLHL4","TPCN2",0.0484988887770812,0.125930907992754
"KLHL4","PLK2",0.0484938977523955,0.125969920263567
"KLHL4","P2RY4",0.0484813328145052,0.126068175535747
"KLHL4","BCL7C",0.0484800556547323,0.126078166002924
"KLHL4","MLYCD",0.0484800540515192,0.126078178544301
"KLHL4","E2F5",0.0484783714185571,0.126091341729925
"KLHL4","VLDLR",0.0484759029730263,0.126110654237014
"KLHL4","ZMAT3",0.0484705808593524,0.126152300964177
"KLHL4","TFDP2",0.0484663027720323,0.126185785705632
"KLHL4","TOR1A",0.0484121729556149,0.126610058914912
"KLHL4","CALHM6",0.0483905486263913,0.12677986155104
"KLHL4","FN1",0.0483742281194612,0.126908133676683
"KLHL4","SORBS2",0.0483712364826972,0.126931657582419
"KLHL4","C2CD4B",0.0482863747718666,0.127600356477241
"KLHL4","ZNF512B",0.048279479811081,0.127654807799606
"KLHL4","UGCG",0.0482610594702095,0.127800366591286
"KLHL4","A3GALT2",0.0482574174576525,0.127829161277719
"KLHL4","PLEKHD1",0.0482507434103337,0.127881941083855
"KLHL4","EXTL2",0.0482351780016347,0.128005101445265
"KLHL4","ASB2",0.0482227245116552,0.128103705234251
"KLHL4","CDH20",0.0482153575423135,0.128162062907726
"KLHL4","CLCN6",0.0482138310970121,0.128174157271618
"KLHL4","VAT1",0.0481962126121508,0.128313816562212
"KLHL4","KATNAL1",0.0481864546868518,0.128391217093045
"KLHL4","ZNF341",0.0481779129841739,0.128459000201693
"KLHL4","STARD4",0.0481695140484974,0.128525677452373
"KLHL4","DCDC1",0.0481605567793669,0.128596816778029
"KLHL4","HEPH",0.0481436449385471,0.128731215229536
"KLHL4","CD101",0.0481077393251201,0.12901691854391
"KLHL4","COL27A1",0.0481027537556869,0.129056627904845
"KLHL4","GABARAPL1",0.0480847303387843,0.129200260979368
"KLHL4","CLEC3A",0.0480845768379896,0.129201484797458
"KLHL4","GSTK1",0.0480784676302963,0.12925019906909
"KLHL4","ZDHHC7",0.0480727645411055,0.129295687842803
"KLHL4","CD68",0.0480691730136568,0.129324340824707
"KLHL4","MSRB1",0.0480653787525111,0.129354616552038
"KLHL4","SNTG1",0.0480287226523079,0.129647391418184
"KLHL4","MAGEB17",0.048015053034177,0.129756703041458
"KLHL4","UGT3A2",0.0480113380944432,0.129786422585598
"KLHL4","IL26",0.0479784668121184,0.130049623031069
"KLHL4","PTPN1",0.0479724850719363,0.13009756329618
"KLHL4","BRAP",0.0479528239347972,0.130255232681199
"KLHL4","PLPPR5",0.0479261592212084,0.130469302659235
"KLHL4","MANEA",0.0479252290202695,0.130476775426634
"KLHL4","CCR9",0.0479204312758722,0.130515323362336
"KLHL4","OTUD3",0.0479196661293781,0.130521471820547
"KLHL4","HOOK2",0.0478728586224693,0.130898027986997
"KLHL4","ENG",0.0478548918438364,0.131042790032145
"KLHL4","SETD9",0.0478524128196943,0.131062773769813
"KLHL4","ZNF157",0.047838029126884,0.131178769165427
"KLHL4","SMARCC1",0.0478197979176276,0.13132590654706
"KLHL4","PDZD2",0.0477993087922005,0.131491419175603
"KLHL4","HMGCLL1",0.0477901313526329,0.131565607528176
"KLHL4","LRIG2",0.0477710934243074,0.131719609149578
"KLHL4","NPTXR",0.0477677322538591,0.131746812813987
"KLHL4","ZAP70",0.0477543062277234,0.131855519851129
"KLHL4","UBTD1",0.047750416141133,0.131887029833356
"KLHL4","FIGN",0.0477470580095974,0.131914235626604
"KLHL4","SYNPO2",0.0477244952763205,0.132097139483546
"KLHL4","HK1",0.047716524118807,0.13216180421699
"KLHL4","C1orf116",0.0477064043850717,0.132243934202607
"KLHL4","DPP8",0.047696260449737,0.132326300218019
"KLHL4","NANP",0.0476603611497629,0.13261811154388
"KLHL4","GALNT14",0.0476590585894673,0.132628708892696
"KLHL4","TRIM56",0.0476362038309635,0.132814756819034
"KLHL4","HOXA13",0.0476009342437574,0.133102262838888
"KLHL4","ABCC1",0.0475925809326929,0.133170426674731
"KLHL4","DMRT3",0.0475880796810324,0.133207168512915
"KLHL4","KRTAP21-2",0.0475854442179863,0.133228684333546
"KLHL4","DSC1",0.0475836974393876,0.133242946447874
"KLHL4","COL5A1",0.0475812125031002,0.133263237512149
"KLHL4","LRRC28",0.0475746199293512,0.133317081585705
"KLHL4","TSPAN19",0.0475704578070931,0.133351083887833
"KLHL4","CORIN",0.0475635132510145,0.133407832097183
"KLHL4","GHRL",0.0475508048928085,0.133511728170512
"KLHL4","PYGL",0.04754439774077,0.13356413298165
"KLHL4","ZNF611",0.0474777072330675,0.134110546076503
"KLHL4","ZNF184",0.047464648122319,0.134217744672306
"KLHL4","MUC22",0.0474589187548631,0.134264796326977
"KLHL4","SH2D1B",0.0474547900841862,0.134298710370774
"KLHL4","LRRC20",0.0474383980513616,0.134433424328029
"KLHL4","AGPAT5",0.0474259688478546,0.13453564025205
"KLHL4","COLEC10",0.047424812197919,0.134545155419809
"KLHL4","BCL2L10",0.0474195481108238,0.134588466935668
"KLHL4","ABCC4",0.0473914259055218,0.134820031344681
"KLHL4","ODF2L",0.0473909693606508,0.134823793170036
"KLHL4","SH2D1A",0.0473687280602903,0.135007154515416
"KLHL4","GJA5",0.0473669623909316,0.135021719256418
"KLHL4","MAIP1",0.0473607698926295,0.135072809826095
"KLHL4","TMEM31",0.0473520399192356,0.1351448609074
"KLHL4","S100B",0.0473508835157712,0.135154407274697
"KLHL4","MSH6",0.0473337549908444,0.135295867980807
"KLHL4","SV2C",0.0473217508856978,0.135395075287961
"KLHL4","KLHL18",0.0473148326165996,0.135452276448335
"KLHL4","CBLN3",0.0473143319405706,0.13545641682688
"KLHL4","MMP11",0.0473063400097032,0.135522519923556
"KLHL4","TAS2R16",0.0472999575870584,0.135575328274033
"KLHL4","CHRM2",0.0472848946187523,0.135700022635
"KLHL4","NSG2",0.0472709788497792,0.135815298818434
"KLHL4","DNAAF4",0.0472664707592024,0.135852659365901
"KLHL4","ACBD5",0.0472572452568014,0.135929139899216
"KLHL4","STXBP6",0.0472532688783406,0.135962114794416
"KLHL4","SLFN11",0.0472521654379637,0.135971266382368
"KLHL4","MRAS",0.0472457451026381,0.136024524047978
"KLHL4","NPPB",0.0472341707288615,0.136120575878521
"KLHL4","FAM163A",0.0472240831276538,0.136204332117782
"KLHL4","ERI3",0.0472201798682116,0.136236751107013
"KLHL4","CAPN12",0.0472063688579779,0.136351507862658
"KLHL4","MPZL1",0.0471971405365834,0.136428228211663
"KLHL4","ECM2",0.047193255917204,0.136460533236658
"KLHL4","CDK14",0.0471797940888168,0.136572529250996
"KLHL4","SFTPC",0.0471770430968095,0.136595424910452
"KLHL4","ZRANB3",0.0471755920573477,0.136607502656483
"KLHL4","PPP6R1",0.0471487268597084,0.13683126415975
"KLHL4","ZNF398",0.0471283121804566,0.137001487710727
"KLHL4","ZNF620",0.0470882897293281,0.137335679878626
"KLHL4","TNFAIP8",0.0470705190329052,0.137484268372996
"KLHL4","CDK5R2",0.0470699160727057,0.13748931215481
"KLHL4","TMEFF2",0.047064867409298,0.137531549980235
"KLHL4","ERP29",0.047055816622396,0.137607295138387
"KLHL4","DIO2",0.0470518378815118,0.137640602995543
"KLHL4","KCTD4",0.0470497731223076,0.137657890483848
"KLHL4","ZNF44",0.0470486654479722,0.137667165332648
"KLHL4","TUT7",0.0470410709714268,0.137730768840337
"KLHL4","TAF4B",0.0470305953269762,0.13781853915757
"KLHL4","NOTUM",0.0470231347940854,0.137881073568724
"KLHL4","MCUR1",0.0470213589349365,0.137895962090955
"KLHL4","TMEM200C",0.0470185663049027,0.137919377562274
"KLHL4","P3H2",0.0470164615591549,0.137937027326261
"KLHL4","PRM1",0.0470131657571527,0.137964668421467
"KLHL4","PCDHGA6",0.0470124837828584,0.137970388507388
"KLHL4","ZSWIM8",0.047010434618259,0.13798757705332
"KLHL4","GNG7",0.0470084256215676,0.138004430267635
"KLHL4","AUNIP",0.047001779486473,0.138060195126946
"KLHL4","MAP3K11",0.0469999518885258,0.138075532754206
"KLHL4","KRTAP20-1",0.0469985144934655,0.138087596629187
"KLHL4","IL12B",0.0469843395053513,0.138206608955784
"KLHL4","CYP2F1",0.0469734161356654,0.138298374725811
"KLHL4","IQCB1",0.0469149351594479,0.138790463117302
"KLHL4","SYCP1",0.0468947526368974,0.138960601217005
"KLHL4","KCNK4",0.0468898762043755,0.139001733452371
"KLHL4","TLR10",0.0468822623210576,0.139065974538302
"KLHL4","PPARGC1A",0.0468822023586483,0.139066480553405
"KLHL4","ZNF607",0.0468805642508332,0.139080304883363
"KLHL4","RANBP17",0.0468766433143181,0.139113398767149
"KLHL4","CCL17",0.0468703059444266,0.139166900875971
"KLHL4","ZSCAN2",0.0468568550780355,0.139280509821449
"KLHL4","GASK1B",0.0468563098430579,0.13928511649786
"KLHL4","SPIN3",0.046844750308801,0.1393828102747
"KLHL4","TMEM218",0.0468340680334753,0.139473136838687
"KLHL4","TCF15",0.0468334562537762,0.139478311251743
"KLHL4","ZNF41",0.0468145263370605,0.139638492805062
"KLHL4","RASSF3",0.0467882112081705,0.139861401503804
"KLHL4","ZNF704",0.0467678626680077,0.140033956125468
"KLHL4","PSME4",0.0467591306844952,0.140108053046073
"KLHL4","PTTG2",0.0467416149453015,0.14025677700532
"KLHL4","LRRC8E",0.0467307388172283,0.14034918585609
"KLHL4","FAM83B",0.0467196672072772,0.140443303635503
"KLHL4","PPM1A",0.046719573952711,0.14044409658171
"KLHL4","ATL3",0.0467012398825459,0.140600058490225
"KLHL4","ZNF248",0.0466905198525797,0.140691311852381
"KLHL4","ZFAND4",0.0466498256962662,0.141038131449008
"KLHL4","EIF4E3",0.0466455191646134,0.141074872614256
"KLHL4","TAS2R42",0.0466442965722794,0.141085304496705
"KLHL4","ZFP42",0.0466368700759193,0.141148684486847
"KLHL4","PPP1R42",0.0466333364063113,0.141178849574743
"KLHL4","HSF2",0.0466095315461599,0.141382188146689
"KLHL4","PCNX3",0.046594407049988,0.141511496673894
"KLHL4","INTS12",0.0465938099426664,0.141516603569167
"KLHL4","SOX12",0.046591814572096,0.141533670452549
"KLHL4","FBXL17",0.0465737160445002,0.141688543628229
"KLHL4","MTNR1B",0.0465704742842817,0.141716297823238
"KLHL4","SLC15A1",0.0465675964092604,0.14174094012451
"KLHL4","SHISAL1",0.0465623422988061,0.141785937829454
"KLHL4","COQ8A",0.0465506523371676,0.141886093314247
"KLHL4","TMEM232",0.0465502019648594,0.141889953031222
"KLHL4","CLIP4",0.0465393823732584,0.141982701769924
"KLHL4","CFL2",0.0465372807483143,0.142000722911989
"KLHL4","TNFSF8",0.0465360757458379,0.142011056432087
"KLHL4","LTF",0.0464628900627476,0.142639743300423
"KLHL4","HRCT1",0.0464626221336879,0.142642048803772
"KLHL4","KIFC2",0.0464413667048619,0.142825040715401
"KLHL4","PMS1",0.0464045217687532,0.143142671711041
"KLHL4","COL6A6",0.0463857863826035,0.143304392217192
"KLHL4","CP",0.0463752660301758,0.14339526335964
"KLHL4","BMT2",0.0463317543771278,0.143771570703568
"KLHL4","SPTSSA",0.0463251209342473,0.143829005913683
"KLHL4","TCF25",0.0463176440430714,0.143893765121906
"KLHL4","ADAMTS6",0.0463173858123079,0.143896002121324
"KLHL4","STK25",0.0463134607459852,0.143930007433059
"KLHL4","MTMR10",0.0463121881233752,0.143941034281725
"KLHL4","PPP1R3F",0.0463083466815563,0.143974323011104
"KLHL4","MYOF",0.0463031849063733,0.144019062615225
"KLHL4","ODF3",0.0462973691526276,0.144069483318398
"KLHL4","TMC2",0.0462956429132839,0.144084451855355
"KLHL4","ISOC1",0.0462873133697097,0.144156695582551
"KLHL4","FAM220A",0.04626694232914,0.144333494341225
"KLHL4","EVI5",0.0462645303881642,0.144354438381645
"KLHL4","CDC42EP1",0.0462621317739829,0.14437526900571
"KLHL4","GGA2",0.0462611568490611,0.144383736341464
"KLHL4","EPB41L4A",0.0462415954124088,0.144553710005478
"KLHL4","DENND1C",0.0462337057081315,0.144622308711755
"KLHL4","ZNF554",0.0462259591007111,0.14468968746393
"KLHL4","ZNF730",0.0462252893966089,0.144695513570807
"KLHL4","VEGFB",0.0462195085723235,0.144745811451757
"KLHL4","P2RY10",0.0461766103145221,0.145119479270095
"KLHL4","STAT4",0.0461732034898416,0.14514918621088
"KLHL4","APOL1",0.0461714201459652,0.145164738525224
"KLHL4","CD84",0.0461617752263931,0.145248872723168
"KLHL4","SLC2A3",0.0461581753251677,0.145280284800132
"KLHL4","MPPED2",0.0461495418468193,0.145355640114946
"KLHL4","CD1C",0.0461450599889277,0.145394770755644
"KLHL4","C1orf94",0.0461397612387598,0.145441043988871
"KLHL4","CAVIN4",0.046133734647867,0.145493687037174
"KLHL4","ITK",0.0461247315170931,0.14557235768113
"KLHL4","C1GALT1C1",0.0461105162172549,0.145696639209089
"KLHL4","C2orf15",0.0460988046232108,0.145799092261956
"KLHL4","STYK1",0.0460661323750323,0.146085200263017
"KLHL4","ZYX",0.046047446799586,0.146249020938866
"KLHL4","C9orf43",0.0460390234058113,0.146322916625409
"KLHL4","NRSN2",0.0460215959477035,0.146475892589102
"KLHL4","KBTBD4",0.0460188308421807,0.146500175552012
"KLHL4","NEK3",0.0460073288250491,0.146601218461851
"KLHL4","RSPH1",0.0459975864186704,0.146686845175806
"KLHL4","HGD",0.0459963274558355,0.14669791307758
"KLHL4","SELENON",0.0459846993113044,0.14680016956941
"KLHL4","ABHD6",0.0459785009297133,0.146854699621791
"KLHL4","NRIP2",0.0459684069267932,0.146943534374538
"KLHL4","BFSP1",0.0459618930282316,0.147000883319394
"KLHL4","TMED3",0.0459413673205943,0.147181705254748
"KLHL4","FNDC7",0.0459190647395545,0.147378373055546
"KLHL4","TPBG",0.0459184016042582,0.14738422376013
"KLHL4","AGR3",0.045899390672313,0.147552028656891
"KLHL4","ECHDC3",0.0458960893808265,0.147581183210794
"KLHL4","TBC1D32",0.0458742246534436,0.147774387231069
"KLHL4","ADIG",0.0458722739515485,0.147791633656196
"KLHL4","EPHA3",0.0458638770979026,0.14786588893439
"KLHL4","SLFN14",0.0458502033543872,0.14798686985875
"KLHL4","ADAMTS18",0.0458208261173579,0.148247045668768
"KLHL4","CCNB2",0.0458189124451376,0.148264005962199
"KLHL4","FAM200A",0.0458122647619937,0.148322933850904
"KLHL4","TBR1",0.0458048292422445,0.148388866619559
"KLHL4","RTN4R",0.0457980787806599,0.148448744146976
"KLHL4","TFEB",0.0457708418617973,0.148690526546012
"KLHL4","RIT2",0.0457653420565067,0.148739384785726
"KLHL4","RHEBL1",0.0457346829138594,0.14901197361253
"KLHL4","FXYD4",0.0457341787583602,0.149016459212614
"KLHL4","MTMR2",0.0457254943296517,0.149093742946741
"KLHL4","SERP2",0.0457137924070897,0.149197928015995
"KLHL4","RAB11FIP1",0.0457117758529402,0.149215887492196
"KLHL4","LOXHD1",0.0456941421360549,0.149373003965845
"KLHL4","AKR7A2",0.0456898762501405,0.149411031952455
"KLHL4","TRPM1",0.0456698530169568,0.149589626453954
"KLHL4","C3",0.0456695873075591,0.149591997505655
"KLHL4","SVEP1",0.0456357333628082,0.149894326673917
"KLHL4","RHCE",0.0456315376462805,0.149931828476903
"KLHL4","KIR3DL1",0.0456283451027154,0.149960368589991
"KLHL4","SH2B3",0.045596081872303,0.15024902169792
"KLHL4","CIC",0.0455623535777572,0.150551234550973
"KLHL4","WDR72",0.0455526019262638,0.150638697640496
"KLHL4","RAB11FIP2",0.0455363041004836,0.150784960044429
"KLHL4","DUSP28",0.0455291413790666,0.150849274994756
"KLHL4","PCDHAC2",0.0455253534452421,0.150883295753268
"KLHL4","LRRTM1",0.0455230679977278,0.150903824980631
"KLHL4","TMEM263",0.0455184947901121,0.150944910590169
"KLHL4","RAB21",0.0455075126369764,0.151043608805866
"KLHL4","PPP1R37",0.0454909526231183,0.151192528905927
"KLHL4","HCLS1",0.0454783514487158,0.15130592296135
"KLHL4","HYAL2",0.0454691533686585,0.1513887344645
"KLHL4","HOXD9",0.0454688835348003,0.151391164333991
"KLHL4","RGN",0.0454556227819522,0.15151061473518
"KLHL4","CELSR2",0.0454491694944502,0.151568770674825
"KLHL4","STK10",0.0454350135086156,0.151696401497203
"KLHL4","STPG1",0.0454255899090191,0.151781410273531
"KLHL4","ADCYAP1",0.0454223741411712,0.151810427486005
"KLHL4","NME3",0.0454173620463463,0.151855662114955
"KLHL4","JAM3",0.0454037730444541,0.15197835569758
"KLHL4","ZNF22",0.0453883472692663,0.15211772461756
"KLHL4","BEX3",0.0453786434578689,0.152205446458842
"KLHL4","ITGA2",0.0453528647784711,0.152438670837668
"KLHL4","TK2",0.0453303385681079,0.152642691795885
"KLHL4","ZNF879",0.0453286313644229,0.152658162474383
"KLHL4","ZFP57",0.0453014573999896,0.152904573346744
"KLHL4","KIF18A",0.0453012322966957,0.152906615822596
"KLHL4","CAB39L",0.0452855410639008,0.153049041380964
"KLHL4","SEC31B",0.0452831437696097,0.15307080991677
"KLHL4","C8orf48",0.045278904249553,0.15310931246717
"KLHL4","BMP10",0.0452620900326935,0.153262088566114
"KLHL4","PRR11",0.0452378910671976,0.153482166581551
"KLHL4","ANKS4B",0.0452342790656183,0.153515036577586
"KLHL4","VPS72",0.0452323741707297,0.153532373685709
"KLHL4","NPM2",0.0452285264300108,0.153567397840409
"KLHL4","HLA-DRB5",0.045223724595166,0.153611115168363
"KLHL4","CDC42BPA",0.0452170461528068,0.153671933394765
"KLHL4","PCDHA2",0.0452007314947475,0.153820582116683
"KLHL4","FTHL17",0.0451960620209753,0.153863147455385
"KLHL4","SLC25A17",0.0451655139190156,0.154141834171071
"KLHL4","PIK3C2G",0.0451542732722696,0.154244477605122
"KLHL4","SLC25A24",0.0451427496677946,0.154349758680858
"KLHL4","CNTN6",0.0451307180842336,0.154459738883611
"KLHL4","HLA-DQA2",0.0451259278684632,0.154503542587941
"KLHL4","COL9A1",0.0451141322217252,0.154611447007297
"KLHL4","TGFA",0.0451019938198293,0.154722546554301
"KLHL4","ZNF780B",0.0451002036908551,0.154738936247978
"KLHL4","HAMP",0.0450978372736321,0.154760604223498
"KLHL4","IFT43",0.0450865170682922,0.154864288925409
"KLHL4","CSN3",0.0450854157177575,0.154874379292286
"KLHL4","DNAJB7",0.0450743989547167,0.15497534024545
"KLHL4","PRLH",0.045055898561688,0.15514499570886
"KLHL4","PRKACB",0.0450489663285709,0.155208603110047
"KLHL4","PPHLN1",0.0450232700263343,0.155444554583606
"KLHL4","DYNLL1",0.0449963862608495,0.155691700622964
"KLHL4","TIPARP",0.0449914797982615,0.155736838501376
"KLHL4","EAF2",0.0449902835557505,0.15574784505131
"KLHL4","SYNGR3",0.0449773577223895,0.155866812404928
"KLHL4","RPUSD1",0.0449725091109346,0.155911456021419
"KLHL4","ZNF320",0.0449536998899684,0.15608473371715
"KLHL4","RASSF5",0.0449478189879701,0.15613894074818
"KLHL4","COL6A1",0.0449426249304146,0.156186828670225
"KLHL4","FCN3",0.0449315482310773,0.15628899024893
"KLHL4","GSDMC",0.0449283067370171,0.156318896464818
"KLHL4","NMB",0.044908154080963,0.156504923304416
"KLHL4","MYO3A",0.0449069408502299,0.156516127844789
"KLHL4","TRAPPC6B",0.0448585255386231,0.156963753347017
"KLHL4","FOXRED2",0.0448561054538547,0.156986153730891
"KLHL4","TNFRSF6B",0.0448487040748384,0.157054676153962
"KLHL4","BAG3",0.0448458760347116,0.157080864300385
"KLHL4","CARD19",0.0448261074727153,0.157264016950729
"KLHL4","SOGA1",0.0448048301388077,0.157461328666289
"KLHL4","NMNAT3",0.0447983375068096,0.157521574260951
"KLHL4","EMID1",0.0447930305383413,0.15757083095111
"KLHL4","ZNF326",0.044772748365372,0.157759187549506
"KLHL4","ENPP1",0.0447673075139293,0.157809744640047
"KLHL4","SIGLEC5",0.0447530927312033,0.157941888060035
"KLHL4","FREM3",0.0447510949455226,0.157960466574499
"KLHL4","DNAH11",0.0447416099721072,0.15804869514233
"KLHL4","ZNF283",0.044739641719567,0.158067008359775
"KLHL4","LOXL2",0.0447349372927957,0.15811078627184
"KLHL4","ANKS6",0.0446921786432206,0.158509105247833
"KLHL4","ENTPD1",0.0446904681664188,0.158525054990156
"KLHL4","SAMD4A",0.0446897071061318,0.158532152065371
"KLHL4","ENOPH1",0.0446763724847914,0.158656539677527
"KLHL4","RAD51AP2",0.0446488539879058,0.158913470065917
"KLHL4","MITF",0.044646910264432,0.158931629800078
"KLHL4","GPR85",0.044635280716328,0.159040314590888
"KLHL4","KRTAP13-1",0.0446271106253881,0.159116702350223
"KLHL4","G2E3",0.0446039020451634,0.15933384642866
"KLHL4","TBRG1",0.0446038353827398,0.159334470457756
"KLHL4","STAC",0.0446035691381221,0.159336962800611
"KLHL4","TGFBI",0.0445793419583042,0.159563879172187
"KLHL4","TREML1",0.0445618227704075,0.159728119209656
"KLHL4","TMEM184B",0.0445286164350772,0.160039774399319
"KLHL4","THSD4",0.0445180753595024,0.160138802683936
"KLHL4","HYI",0.0445125946652297,0.160190309417894
"KLHL4","HYAL1",0.0445001937003346,0.160306897962284
"KLHL4","MDP1",0.0444814463971812,0.16048327363035
"KLHL4","PAX8",0.0444789933557304,0.160506362810563
"KLHL4","FCRL5",0.0444672755854698,0.160616690565478
"KLHL4","SLC22A17",0.0444669452995256,0.160619801176086
"KLHL4","KIFBP",0.0444660853751667,0.160627900098578
"KLHL4","ITM2B",0.0444621356694337,0.160665103096484
"KLHL4","WASHC4",0.0444520133180174,0.160760477049685
"KLHL4","C16orf87",0.0444344803278146,0.160925775948082
"KLHL4","C2orf50",0.0444303222605569,0.160964996502551
"KLHL4","CCDC185",0.0444109137933513,0.161148160311864
"KLHL4","EIF1B",0.0443974196202947,0.161275601677509
"KLHL4","SLCO1B1",0.044387254240265,0.161371655512842
"KLHL4","GPR137B",0.0443815696579315,0.161425388583036
"KLHL4","FAH",0.0443577798597611,0.16165040616606
"KLHL4","SCN11A",0.0443462336193381,0.161759702339427
"KLHL4","TNFSF14",0.0443461841614249,0.161760170625511
"KLHL4","ACSS3",0.0443318238393478,0.16189618277343
"KLHL4","BMP3",0.0443296303676292,0.161916965576244
"KLHL4","KCNA2",0.0443209310880997,0.161999409696198
"KLHL4","CEP290",0.0443080230354612,0.162121799158906
"KLHL4","FGF5",0.0443052543554692,0.162148059849268
"KLHL4","MICAL1",0.0442807664837462,0.162380464760651
"KLHL4","GAL3ST4",0.0442677832949494,0.162503784935094
"KLHL4","PPFIBP1",0.0442657545543594,0.162523061198746
"KLHL4","RNF217",0.0442481035837099,0.162690846198014
"KLHL4","FAM3A",0.0442406127996098,0.162762090834929
"KLHL4","GAA",0.0442204301886605,0.162954164021045
"KLHL4","NR1I2",0.0442153541127731,0.163002498698968
"KLHL4","ZNF433",0.0442150060794267,0.163005813087336
"KLHL4","DIRAS1",0.0441990875615022,0.163157462435697
"KLHL4","GCAT",0.0441962219352506,0.163184773388206
"KLHL4","DUSP26",0.0441901496124727,0.163242657249235
"KLHL4","SREK1IP1",0.0441884636799967,0.163258730987462
"KLHL4","POMGNT2",0.0441791935001412,0.163347134489266
"KLHL4","PNMA1",0.0441770905665506,0.163367193773132
"KLHL4","SHOC1",0.0441306507422509,0.163810642758589
"KLHL4","EBLN2",0.0441294929502721,0.163821709952679
"KLHL4","DEFB110",0.0441205775446637,0.163906950088306
"KLHL4","PHLPP1",0.0441064340936943,0.164042243986763
"KLHL4","DAB2",0.0441064166441612,0.164042410957968
"KLHL4","NECTIN3",0.0441035744684443,0.164069608893723
"KLHL4","TASP1",0.0440956858602544,0.164145115969445
"KLHL4","SECISBP2L",0.044093726590937,0.164163873481004
"KLHL4","ITPKC",0.0440885647761859,0.164213299011191
"KLHL4","RCCD1",0.0440884827042572,0.164214084958646
"KLHL4","ZBTB8B",0.0440835623075443,0.16426120944621
"KLHL4","LCE3A",0.0440665449304076,0.164424269684577
"KLHL4","MARK2",0.0440640439548788,0.164448244248985
"KLHL4","RNF208",0.0440604051039372,0.164483131279015
"KLHL4","ARHGAP35",0.0440476025900617,0.164605918024882
"KLHL4","KRTAP19-5",0.044041325349774,0.164666147150976
"KLHL4","SEMA4B",0.044038723464195,0.164691116687899
"KLHL4","KCNIP4",0.0440364091527902,0.164713328851542
"KLHL4","SETD6",0.0440313536575116,0.164761858024804
"KLHL4","RFXANK",0.04400890740251,0.164977455999482
"KLHL4","TMEM51",0.0440044590343809,0.165020208078125
"KLHL4","L3MBTL4",0.044000476524826,0.165058489978921
"KLHL4","GRK6",0.0439794814885331,0.16526041527108
"KLHL4","TRA2A",0.0439780159919449,0.16527451699891
"KLHL4","TAS2R19",0.0439664405251864,0.165385933606005
"KLHL4","TLR7",0.0439463370898036,0.165579568041661
"KLHL4","CRTC1",0.0439069150681331,0.165959771725934
"KLHL4","ARFGAP1",0.0438995407005062,0.16603096618117
"KLHL4","CPED1",0.0438970161520138,0.166055344232628
"KLHL4","RTKN2",0.0438833021856382,0.166187818750108
"KLHL4","SHISA9",0.0438786888172496,0.166232400916002
"KLHL4","GGT6",0.0438571093254311,0.166441057707357
"KLHL4","ADGRL3",0.0438521497254291,0.166489040932791
"KLHL4","TMEM116",0.0438513892140222,0.166496399660135
"KLHL4","HSF5",0.0438482144375937,0.166527121513228
"KLHL4","FAM78B",0.043831622608461,0.166687747485004
"KLHL4","TMEM176A",0.0438249403393043,0.166752471562422
"KLHL4","AHNAK2",0.0438192655496241,0.166807452060741
"KLHL4","KCNA7",0.0438157192915301,0.166841817075609
"KLHL4","WDFY2",0.0438122935502099,0.166875019267814
"KLHL4","SDK2",0.0438113496406106,0.166884168485409
"KLHL4","KLHL25",0.0438097586742331,0.166899590409038
"KLHL4","C15orf62",0.0437647946381665,0.167335888576072
"KLHL4","TTL",0.0437566830845417,0.167414688182426
"KLHL4","NUDT2",0.0437412553861399,0.167564637212176
"KLHL4","PDGFRB",0.0437272807052561,0.167700550610003
"KLHL4","MFSD14B",0.043724000028099,0.167732469433932
"KLHL4","PPDPFL",0.0437135552461562,0.16783412061123
"KLHL4","PHTF2",0.0437075636979039,0.167892452672328
"KLHL4","FABP3",0.0437006595039173,0.167959688849764
"KLHL4","JRKL",0.0436826598728617,0.168135072353201
"KLHL4","TAS2R30",0.0436803200500349,0.168157881028916
"KLHL4","AOAH",0.0436748400028437,0.168211309800372
"KLHL4","UGT2B17",0.0436326687735885,0.168622892106529
"KLHL4","CIBAR2",0.0436298680331787,0.168650253441424
"KLHL4","TAGAP",0.0436141272769976,0.168804091848409
"KLHL4","RGCC",0.0435920004662477,0.16902052052032
"KLHL4","PRPSAP1",0.043570129020048,0.16923465560453
"KLHL4","ZNF804B",0.0435580615393299,0.169352890701965
"KLHL4","RPGR",0.0435415632002062,0.169514638668808
"KLHL4","MDM1",0.0435255871636763,0.16967137624351
"KLHL4","GFRA2",0.0435208639043063,0.169717735933063
"KLHL4","ADGRB1",0.0434882636534927,0.170037972222316
"KLHL4","ACSS2",0.0434820633998896,0.170098929228293
"KLHL4","TMC1",0.0434675465453053,0.170241713806823
