"Gene1","Gene2","cor","pvalue"
"KLHL4","LPIN1",0.0796369758296317,0.0118896253531604
"KLHL4","EGFR",0.0796300427384356,0.01189703702627
"KLHL4","SULT1C3",0.079620830934304,0.0119068910368394
"KLHL4","MSANTD4",0.0796100221805254,0.0119184625423902
"KLHL4","APPL1",0.0795802589809236,0.011950377538559
"KLHL4","ZIC4",0.0795477974725676,0.0119852721561343
"KLHL4","GTF2H3",0.0795388464055988,0.0119949099886125
"KLHL4","S100A10",0.0795375748406188,0.0119962796700315
"KLHL4","SCN1B",0.0795203486707931,0.0120148486910002
"KLHL4","TSR2",0.0794855411830187,0.0120524472226751
"KLHL4","TOR1B",0.0794754359288145,0.0120633822549172
"KLHL4","PPP1R27",0.079465693078473,0.012073933437941
"KLHL4","HSD17B14",0.0794534498114372,0.0120872040689778
"KLHL4","HCRT",0.0794402482612931,0.0121015278568831
"KLHL4","DHX33",0.0794393808427707,0.0121024695386492
"KLHL4","LMX1A",0.0794091252344087,0.0121353560570042
"KLHL4","GLTPD2",0.0793969042284295,0.0121486621595453
"KLHL4","EPC2",0.0793811501770383,0.0121658340514599
"KLHL4","GTF3C3",0.0793709537365061,0.0121769596011471
"KLHL4","MANSC1",0.0793633719463559,0.0121852380856479
"KLHL4","COQ3",0.0793365702138306,0.0122145425715738
"KLHL4","PBOV1",0.0793073532533189,0.0122465588365954
"KLHL4","YEATS4",0.0793071790420562,0.0122467499616495
"KLHL4","METAP1D",0.0792695775336948,0.0122880639192746
"KLHL4","LIPA",0.0792200929367612,0.012342622059658
"KLHL4","DESI2",0.0791773022129346,0.0123899726428141
"KLHL4","TMEM126A",0.0791727773603496,0.0123949890521344
"KLHL4","FAM177B",0.0791605082905303,0.0124086000098666
"KLHL4","TMEM241",0.0791158577158288,0.0124582457364589
"KLHL4","CNR1",0.0791141821519307,0.0124601121634795
"KLHL4","CNNM3",0.0790805995783526,0.0124975722953121
"KLHL4","CYB5D1",0.0790765381307784,0.0125021094342299
"KLHL4","TLR7",0.0790627293033072,0.0125175464966349
"KLHL4","GALE",0.0790624195238765,0.0125178929961532
"KLHL4","HOXC9",0.0790563101709575,0.0125247282617546
"KLHL4","WDR12",0.0790245823740382,0.0125602790464653
"KLHL4","AZI2",0.0789612093721247,0.0126315552172094
"KLHL4","ARRDC4",0.0789535507881235,0.0126401930618446
"KLHL4","SAA4",0.0789261407574791,0.0126711506578434
"KLHL4","DOLK",0.0789158469239422,0.0126827940764845
"KLHL4","NPNT",0.0788961283510204,0.0127051242844404
"KLHL4","RMDN2",0.0788619338821568,0.0127439300362074
"KLHL4","POU1F1",0.0788481583307797,0.0127595928583312
"KLHL4","RPUSD4",0.0788354037738392,0.012774109972173
"KLHL4","DCN",0.0788329659673991,0.0127768863207406
"KLHL4","LYPD6B",0.078829587444015,0.0127807349066651
"KLHL4","SELENOP",0.0788294915830759,0.0127808441199231
"KLHL4","CPSF4",0.0788217346151752,0.012789684277281
"KLHL4","C1orf50",0.0787819897317944,0.0128350639836693
"KLHL4","PHETA2",0.078766423798696,0.012852875505392
"KLHL4","TBC1D15",0.078749438082239,0.0128723365456885
"KLHL4","GDPD1",0.0787108659035965,0.0129166265463492
"KLHL4","EVI5",0.0786752875972393,0.0129575981649853
"KLHL4","G6PC3",0.0786478116262791,0.0129893177304274
"KLHL4","AKAP1",0.0786313439855627,0.0130083616090767
"KLHL4","CNTLN",0.0786017248292984,0.0130426765293481
"KLHL4","SMC5",0.0785995780932483,0.0130451667089064
"KLHL4","CACNB2",0.078558019226065,0.0130934571439052
"KLHL4","CDCP1",0.0785178517479112,0.0131402807607632
"KLHL4","ERRFI1",0.0784933978675202,0.0131688592324774
"KLHL4","SACM1L",0.0784866196944131,0.0131767903747601
"KLHL4","FAM83G",0.0784619815997835,0.013205654952267
"KLHL4","RPL3L",0.0784449538382156,0.0132256363068339
"KLHL4","H3C10",0.0784364662078776,0.0132356061442477
"KLHL4","LOX",0.0784361052209835,0.0132360303178475
"KLHL4","DNPH1",0.0784347181310868,0.013237660313916
"KLHL4","CHEK2",0.0784107222015647,0.0132658864544583
"KLHL4","AK6",0.0784096020927237,0.0132672053226718
"KLHL4","KCNQ5",0.0783910984367253,0.0132890091418233
"KLHL4","ANGPTL5",0.0783786058398588,0.0133037476973173
"KLHL4","PLCH1",0.0783536424580057,0.0133332423015359
"KLHL4","MTERF3",0.0783037012591199,0.0133924218341083
"KLHL4","TMEM234",0.0782876463040271,0.0134114958771493
"KLHL4","FPGT",0.0782639896935477,0.0134396447297096
"KLHL4","SCAF1",0.0782071272099289,0.0135075183952546
"KLHL4","BMP3",0.0781916928065086,0.0135259937124139
"KLHL4","KLF16",0.0781672332921394,0.0135553179451579
"KLHL4","COX17",0.0781605330661331,0.0135633605491471
"KLHL4","NDUFA1",0.0781579080134977,0.0135665126737535
"KLHL4","SSBP1",0.0780816332379998,0.0136583849303209
"KLHL4","MRPS10",0.0779947043222921,0.0137637586738302
"KLHL4","SEMA3A",0.0779779093400987,0.0137841996912685
"KLHL4","CENPA",0.0779704441349718,0.0137932941133948
"KLHL4","PSMG3",0.07795314896002,0.0138143841417025
"KLHL4","GTF3C4",0.0779521618772186,0.0138155886643199
"KLHL4","ORC5",0.0778946287420843,0.0138859556896942
"KLHL4","B3GLCT",0.0778848355889577,0.0138979648131394
"KLHL4","ZYG11A",0.0778805232085814,0.0139032558910618
"KLHL4","NEDD4",0.0778797108659373,0.0139042527941318
"KLHL4","RALGAPA2",0.0778419682199492,0.0139506399217226
"KLHL4","IDH3B",0.0777611108252502,0.0140504760855008
"KLHL4","SSB",0.0777096811583965,0.0141143043912246
"KLHL4","C10orf71",0.077695731798139,0.0141316606443653
"KLHL4","POLE3",0.0776922339118627,0.0141360157775278
"KLHL4","ZNF385B",0.0776828223611773,0.0141477397427271
"KLHL4","H2BC17",0.0776783747289745,0.0141532831368476
"KLHL4","PLEKHA8",0.0776735689051668,0.0141592751211617
"KLHL4","BPGM",0.077631727028128,0.0142115388108597
"KLHL4","SPEN",0.0776244623377781,0.0142206302567636
"KLHL4","FAM217B",0.0776206379075218,0.014225418424209
"KLHL4","RAB38",0.0775751467818547,0.014282482100102
"KLHL4","EN1",0.0775632866106683,0.0142973924931196
"KLHL4","GPBP1",0.0775374892032461,0.0143298718813435
"KLHL4","TRPC1",0.0774966297675588,0.0143814476093259
"KLHL4","C6",0.077496461150402,0.0143816607883364
"KLHL4","FBXO21",0.077469724742268,0.0144154982733381
"KLHL4","TMEM221",0.0774274932640022,0.0144690890894695
"KLHL4","ZNF91",0.0774132787674764,0.01448716639047
"KLHL4","CCDC65",0.0774038021642167,0.0144992293160544
"KLHL4","S100A14",0.077324748452082,0.0146002031721916
"KLHL4","CNRIP1",0.077313723624867,0.0146143340517352
"KLHL4","HMSD",0.0772702413303213,0.0146701841661144
"KLHL4","MT4",0.0772348281167838,0.0147158087952991
"KLHL4","GPSM1",0.0772243990942837,0.0147292688123262
"KLHL4","MAPK9",0.0772069793407928,0.0147517754452383
"KLHL4","LRP11",0.0772048850457828,0.0147544833487581
"KLHL4","IFTAP",0.0771913487055887,0.0147719962607975
"KLHL4","CCNB3",0.0771478847232658,0.0148283523842613
"KLHL4","ETV4",0.0771317552919876,0.0148493141507152
"KLHL4","CDC42EP1",0.0771255370233747,0.0148574023566289
"KLHL4","CXorf65",0.0771170244303038,0.0148684811137292
"KLHL4","NANOS1",0.0770584148406313,0.0149449563422989
"KLHL4","BPNT2",0.0770303278356861,0.0149817274395387
"KLHL4","SLC1A1",0.077025065528369,0.0149886256203367
"KLHL4","BICDL1",0.0770124385167125,0.015005189338916
"KLHL4","MCTP2",0.0769864558101006,0.0150393232966254
"KLHL4","MOB3B",0.0769664565205398,0.0150656432239135
"KLHL4","IQGAP2",0.076895619636119,0.0151591937491687
"KLHL4","PXMP4",0.0768600730614849,0.015206330410977
"KLHL4","TASOR",0.0768442412400232,0.0152273656996201
"KLHL4","SHCBP1",0.0768330818892043,0.0152422081775286
"KLHL4","MAGEB2",0.0768276436024077,0.0152494459711471
"KLHL4","TRMT5",0.0768221038415032,0.0152568219226558
"KLHL4","MYH2",0.0768203505749874,0.0152591569743271
"KLHL4","TMBIM4",0.0768167704327399,0.0152639260883896
"KLHL4","APOH",0.0768007158795846,0.0152853285049683
"KLHL4","STK24",0.0767870501722309,0.0153035671176974
"KLHL4","FBXO25",0.0767562379495932,0.0153447601292854
"KLHL4","RASL11A",0.0767016220962925,0.0154180158565147
"KLHL4","FGL1",0.0766929455869399,0.0154296818247115
"KLHL4","FBXO46",0.0766866310894685,0.015438176835128
"KLHL4","OCEL1",0.0766826836223477,0.0154434895234188
"KLHL4","ZFP82",0.0766582426383793,0.0154764191416214
"KLHL4","ENTPD6",0.0766512467535347,0.0154858561285604
"KLHL4","ADGRL2",0.076640465094028,0.0155004097770682
"KLHL4","S100G",0.0766330118839508,0.0155104775347885
"KLHL4","ALPP",0.0764370310661134,0.0157772774234746
"KLHL4","TTL",0.0764129261874157,0.0158103695399881
"KLHL4","FANCM",0.0764048843943238,0.0158214231784257
"KLHL4","BCCIP",0.0763085197756216,0.015954407504381
"KLHL4","LRRC27",0.0762997021814434,0.0159666247550749
"KLHL4","ATP6V1D",0.0762913946534187,0.0159781427952941
"KLHL4","KRTAP24-1",0.0762799381833915,0.0159940386773593
"KLHL4","PTPN11",0.0762609979326147,0.0160203487733924
"KLHL4","PEAK1",0.0762355424473639,0.0160557690876036
"KLHL4","TMEM212",0.0762218014120559,0.0160749177555014
"KLHL4","MRPS25",0.0761697861950588,0.0161475846595952
"KLHL4","NETO2",0.0761419660479883,0.0161865684886324
"KLHL4","TMEM131",0.0761159096835711,0.0162231556407943
"KLHL4","CTSS",0.0761041955493135,0.0162396277227386
"KLHL4","GRWD1",0.0760904343229891,0.0162589971119305
"KLHL4","ARL6",0.0760549124190889,0.0163090891107959
"KLHL4","LPCAT2",0.0760463980896596,0.0163211158782456
"KLHL4","MRPS35",0.0760378259919536,0.0163332321047595
"KLHL4","HEMGN",0.0760342973643107,0.0163382219336892
"KLHL4","SCAPER",0.075943759196241,0.0164667100555109
"KLHL4","NSD3",0.0759187599262103,0.0165023437894794
"KLHL4","RLF",0.0759169316709915,0.0165049524197218
"KLHL4","TRPV5",0.0759079639277266,0.0165177532053375
"KLHL4","DNTTIP1",0.0758985663677383,0.0165311768641975
"KLHL4","WDR91",0.0758950775184909,0.0165361628394671
"KLHL4","CYP2U1",0.0758827928092236,0.0165537296304366
"KLHL4","POLD1",0.0758792600412418,0.0165587844187514
"KLHL4","TBL3",0.075876129872407,0.0165632642872718
"KLHL4","ELN",0.07585263763963,0.0165969200864253
"KLHL4","STH",0.0758023728637464,0.0166691326504544
"KLHL4","DCTN3",0.0758017120303725,0.0166700838641572
"KLHL4","STK32C",0.0758005078666045,0.0166718172783377
"KLHL4","CLIP3",0.0757307342736151,0.016772527797849
"KLHL4","DOCK2",0.0757254794925903,0.0167801340457394
"KLHL4","SPX",0.0756987721506074,0.0168188394353207
"KLHL4","OTUD7B",0.0756856943657854,0.0168378208287298
"KLHL4","PDF",0.0756847931313156,0.0168391295921332
"KLHL4","MRPL19",0.0756736212744644,0.0168553606519731
"KLHL4","PHB2",0.0756379283775622,0.0169073090858323
"KLHL4","CCDC175",0.0756303805672447,0.0169183123337568
"KLHL4","CPEB2",0.0756293144788656,0.0169198669901318
"KLHL4","ZNF613",0.075621071333482,0.0169318920390051
"KLHL4","NDUFB7",0.0756138535558227,0.0169424274369616
"KLHL4","MLF1",0.0755902543579248,0.0169769140103244
"KLHL4","SOD2",0.0755826076477584,0.0169881016798777
"KLHL4","FGGY",0.0755649722820726,0.0170139280805405
"KLHL4","URB1",0.0755511924239797,0.0170341321555033
"KLHL4","SLC35B3",0.0755478047539257,0.0170391023868687
"KLHL4","PLPPR3",0.0755459165775169,0.0170418731825705
"KLHL4","SH3RF1",0.0755432032660792,0.0170458555100551
"KLHL4","HUS1",0.0755280779188066,0.0170680699276476
"KLHL4","ROS1",0.0755231112562731,0.0170753699353279
"KLHL4","RNF182",0.0755138686967056,0.0170889619441292
"KLHL4","BABAM2",0.0755085091662708,0.0170968479528999
"KLHL4","COX6B1",0.0755071096278743,0.0170989077574422
"KLHL4","NDUFS4",0.0754748779206759,0.0171464057479826
"KLHL4","ZNF428",0.0754300547201926,0.0172126511940551
"KLHL4","ZNF506",0.0754256102283974,0.0172192320309787
"KLHL4","DCAF12L1",0.075399918589733,0.0172573161380118
"KLHL4","PIGW",0.0753850566133648,0.0172793805128452
"KLHL4","NAALAD2",0.0753784778533097,0.0172891553518813
"KLHL4","OTX2",0.0753386319948995,0.0173484625875537
"KLHL4","PNPLA3",0.075264091149044,0.0174598888986538
"KLHL4","PDE1B",0.075216555611824,0.0175312734457729
"KLHL4","ZCRB1",0.0752091662614938,0.0175423930127687
"KLHL4","CFAP298",0.0751491785305665,0.0176328918575476
"KLHL4","ACSL5",0.0751449204488086,0.0176393311990543
"KLHL4","RAD51C",0.0751425287392695,0.0176429489965852
"KLHL4","KLK1",0.0751237029929243,0.0176714482687596
"KLHL4","CCNDBP1",0.0751210640465333,0.0176754464437466
"KLHL4","CD22",0.0750886257416218,0.0177246572887887
"KLHL4","EHMT2",0.0750782668909148,0.0177403975190841
"KLHL4","IFNG",0.0749473743886141,0.0179403443070428
"KLHL4","GCNT1",0.0749166647616108,0.0179875397533494
"KLHL4","DMRT3",0.0749152510984838,0.0179897149238781
"KLHL4","HS3ST5",0.0748919310584035,0.0180256301400935
"KLHL4","RSPRY1",0.0748912789081987,0.0180266354179505
"KLHL4","SPESP1",0.0748855510810898,0.018035466867492
"KLHL4","DARS2",0.0748511855457466,0.0180885328598712
"KLHL4","NNT",0.0748245611056366,0.0181297391549821
"KLHL4","SIDT1",0.0748231102694984,0.018131986951285
"KLHL4","FBXW5",0.0748036665058024,0.0181621349120925
"KLHL4","SGTB",0.0747727583893099,0.0182101488023214
"KLHL4","ACVR1C",0.0747713321141195,0.0182123671106817
"KLHL4","PDE12",0.0747519139768891,0.0182425919584993
"KLHL4","XPO5",0.0747391433962301,0.0182624936021718
"KLHL4","PREX2",0.0747338879273311,0.0182706892238831
"KLHL4","TRIML2",0.0747208264217006,0.0182910718674273
"KLHL4","KLK12",0.0746752443566923,0.0183623590543515
"KLHL4","RLIM",0.0746630501958459,0.0183814709989428
"KLHL4","IKZF1",0.0746245019989361,0.0184420020986539
"KLHL4","ABCA6",0.0746193705090302,0.0184500730498882
"KLHL4","SPHK1",0.074607970497858,0.0184680143538775
"KLHL4","BTBD7",0.0746022679597235,0.0184769947108594
"KLHL4","C2CD3",0.0745975920800659,0.018484361133155
"KLHL4","SUMF1",0.0745736435021446,0.0185221301813498
"KLHL4","GIMAP7",0.0745683714800676,0.0185304536819262
"KLHL4","RAD50",0.0745621595216675,0.0185402653537967
"KLHL4","AKT1S1",0.0745442283323346,0.0185686127984257
"KLHL4","CEP57",0.074533338658858,0.0185858467758644
"KLHL4","DMRTB1",0.0744455323735248,0.0187253202171955
"KLHL4","POLG2",0.0744140245182937,0.0187755904080211
"KLHL4","DDX60L",0.0744026527637849,0.0187937627545138
"KLHL4","LENEP",0.0743917702868994,0.0188111676052724
"KLHL4","PPIL6",0.0743713769523014,0.018843821522447
"KLHL4","PRMT5",0.0743664838027681,0.0188516638193675
"KLHL4","SECISBP2",0.0743512117476009,0.0188761588191125
"KLHL4","TLE4",0.074337264211399,0.0188985536871727
"KLHL4","DDOST",0.0743341903059624,0.018903492423769
"KLHL4","DAZL",0.0742924766158295,0.0189706238514141
"KLHL4","SEMA4B",0.0742861695224963,0.0189807921905515
"KLHL4","ABITRAM",0.0742445125617872,0.0190480714104889
"KLHL4","COA5",0.0742385056192496,0.0190577902427541
"KLHL4","LILRA4",0.0742280996693445,0.01907463662044
"KLHL4","ZNF189",0.0742265689134677,0.019077115884858
"KLHL4","TMEM167A",0.074208445929133,0.0191064898747979
"KLHL4","NECAB2",0.074194958489045,0.0191283761251175
"KLHL4","ERCC2",0.0741627085403425,0.0191807972893402
"KLHL4","NKX2-3",0.0741218453573131,0.019247399017424
"KLHL4","TAMM41",0.0741182851087546,0.0192532113105564
"KLHL4","METTL1",0.0741096468694069,0.0192673200579164
"KLHL4","ZNF660",0.0741058085222999,0.0192735920852972
"KLHL4","CTDSPL",0.0740957726671396,0.019289999532293
"KLHL4","RIIAD1",0.0740295318037558,0.0193986016080652
"KLHL4","RFESD",0.0740280579868272,0.0194010239890016
"KLHL4","AP2A2",0.0740163392575544,0.0194202944085511
"KLHL4","COMMD3",0.0740109963799686,0.0194290858415795
"KLHL4","ZNRF2",0.0739998862745696,0.0194473780712434
"KLHL4","PHF23",0.073947344206499,0.0195340896209491
"KLHL4","CCDC103",0.0739437131016197,0.0195400945670989
"KLHL4","GUCA1C",0.0739047246824727,0.0196046732617511
"KLHL4","KRT36",0.0738951928892499,0.0196204895900152
"KLHL4","TAF11",0.0738939966031653,0.0196224754013446
"KLHL4","RACK1",0.0738785875218444,0.0196480698466322
"KLHL4","ADAT2",0.0738634788137974,0.0196731936350213
"KLHL4","IRF4",0.0738304404545951,0.0197282296948292
"KLHL4","POLE4",0.0738249855286687,0.0197373295370037
"KLHL4","STAU2",0.0737972205457708,0.0197837034930821
"KLHL4","NEK10",0.0737934530820979,0.0197900033444599
"KLHL4","LYZL6",0.0737773926255767,0.0198168788318875
"KLHL4","MCUB",0.0737601785868378,0.0198457200422337
"KLHL4","KIR3DL2",0.0737252151138923,0.0199044121493427
"KLHL4","C19orf18",0.073702673325484,0.019942332527012
"KLHL4","PRR11",0.0736814361496319,0.0199781158439791
"KLHL4","SAE1",0.0736527465945951,0.0200265448110208
"KLHL4","MRPL23",0.0736413282017776,0.0200458478996998
"KLHL4","KLF2",0.0736387517127576,0.0200502057625357
"KLHL4","CCDC66",0.0736289567696398,0.0200667804249702
"KLHL4","LAGE3",0.0736126737742435,0.020094360367628
"KLHL4","HIGD1C",0.0736005448899774,0.0201149255868697
"KLHL4","PKN1",0.073590814618106,0.0201314370768688
"KLHL4","FOXRED1",0.073573880371872,0.0201602012959128
"KLHL4","ADI1",0.073565638744668,0.0201742133322469
"KLHL4","CPEB4",0.073540870738191,0.0202163738395152
"KLHL4","SCCPDH",0.0735072822080323,0.0202736714093525
"KLHL4","BCL2L11",0.0734965482730463,0.0202920118799097
"KLHL4","PLK5",0.0734829315332018,0.020315298832406
"KLHL4","TAF1L",0.0734533243481407,0.0203660125269015
"KLHL4","TSNAX",0.0734395492731773,0.020389645204204
"KLHL4","DERL1",0.0734229171426892,0.0204182113051109
"KLHL4","ZNF227",0.0734186173946855,0.020425601897814
"KLHL4","ENTPD3",0.0734149068530798,0.0204319816097502
"KLHL4","DGCR2",0.0733928195516345,0.0204699932869955
"KLHL4","KYAT3",0.0733747614520855,0.0205011165537336
"KLHL4","SOX13",0.0733712508398252,0.0205071719014718
"KLHL4","PVALB",0.0733666594397068,0.0205150938175756
"KLHL4","ZNF850",0.0733413992631566,0.0205587249311314
"KLHL4","PGM1",0.0733084924894834,0.0206156849442459
"KLHL4","RPF2",0.0733018814441092,0.0206271448998425
"KLHL4","VPS72",0.0733010836155528,0.0206285282754356
"KLHL4","EPGN",0.0732942605214814,0.0206403623144644
"KLHL4","MRPS33",0.0732723352695232,0.0206784296991668
"KLHL4","IL2RA",0.0732136077329142,0.0207806957429976
"KLHL4","GLYATL2",0.0732093378697399,0.0207881482679417
"KLHL4","AFF1",0.0732002044978444,0.0208040972638156
"KLHL4","SH3KBP1",0.0731938286004775,0.0208152373778613
"KLHL4","DAD1",0.0731469974635206,0.0208972210447105
"KLHL4","ZNF385D",0.0731342424412332,0.0209195989117218
"KLHL4","VPS29",0.0731041856088394,0.020972414175796
"KLHL4","TMEM14C",0.0730986707105596,0.0209821174313817
"KLHL4","IQCB1",0.0730985865997331,0.0209822654514466
"KLHL4","FANCA",0.0730826158470425,0.0210103875999516
"KLHL4","AKAP9",0.0730800861940354,0.0210148449543526
"KLHL4","DPAGT1",0.0730641144887752,0.0210430067677626
"KLHL4","SOCS7",0.0729954188750198,0.0211645076693602
"KLHL4","EXD2",0.0729759054107425,0.0211991319373368
"KLHL4","C1orf52",0.0729467174856345,0.02125101431908
"KLHL4","SPATC1",0.0729186952095175,0.021300928595343
"KLHL4","EXOSC9",0.0729116702360837,0.0213134577001521
"KLHL4","NDUFB6",0.0729037798351586,0.0213275379440026
"KLHL4","TESC",0.0728649537963956,0.0213969400309788
"KLHL4","FIGLA",0.0728466167224232,0.0214297860226449
"KLHL4","C4orf17",0.072831011420474,0.0214577732913231
"KLHL4","TMC1",0.0728306931500595,0.0214583444226838
"KLHL4","RAP1GAP",0.0728225064232252,0.0214730399209633
"KLHL4","TCFL5",0.072819364718285,0.0214786817282002
"KLHL4","ZIC2",0.0728065110135302,0.0215017775632116
"KLHL4","OPALIN",0.0728010274948039,0.0215116370449647
"KLHL4","PDIA6",0.0727963234091969,0.0215200982213576
"KLHL4","PKD2L2",0.0727845879134233,0.0215412193149536
"KLHL4","CLEC10A",0.0727764348673776,0.0215559034595727
"KLHL4","GSS",0.0727744377373071,0.021559501741918
"KLHL4","TERB2",0.0727594726670833,0.0215864813254704
"KLHL4","CP",0.0727088834738699,0.0216779028033675
"KLHL4","WFDC5",0.0727064704906853,0.0216822717838821
"KLHL4","MTPAP",0.0727007060967691,0.0216927119725297
"KLHL4","N4BP2L1",0.0726883467407775,0.0217151113609785
"KLHL4","IQCJ",0.0726594528276738,0.0217675554708199
"KLHL4","GBP6",0.0726496692594975,0.0217853381341075
"KLHL4","RAD51AP2",0.0726404734669672,0.0218020639606138
"KLHL4","INTS13",0.0726237740327619,0.0218324663655963
"KLHL4","TMC8",0.0726225958435983,0.0218346127259742
"KLHL4","NDUFAF3",0.0726012899095955,0.0218734583552195
"KLHL4","TMEM74B",0.0725959187565547,0.0218832606766331
"KLHL4","STRN3",0.0725744333769511,0.0219225095398633
"KLHL4","BLOC1S3",0.0725730110499253,0.0219251099621833
"KLHL4","PCGF2",0.0725718789107613,0.0219271800292815
"KLHL4","OTUD4",0.072547643271698,0.0219715345781245
"KLHL4","LYRM4",0.0725284693836663,0.0220066806288144
"KLHL4","SLC25A3",0.0725220741049478,0.0220184141350184
"KLHL4","FUNDC1",0.0725003666465001,0.0220582816443975
"KLHL4","RPP21",0.0724514782956668,0.0221482987439114
"KLHL4","ALKBH2",0.0724436819724654,0.0221626834052621
"KLHL4","DYNC2I1",0.0724339764066322,0.022180602064237
"KLHL4","PTH1R",0.0724323577348335,0.0221835917204163
"KLHL4","FAM185A",0.0724085206185312,0.0222276589601682
"KLHL4","DEFB119",0.072405667393045,0.0222329387560732
"KLHL4","RIC3",0.0724046058466592,0.0222349033891794
"KLHL4","ATP5PF",0.072398335454596,0.0222465112515898
"KLHL4","FTL",0.072380588393279,0.0222793934559652
"KLHL4","CTNNA3",0.0723708162482712,0.0222975175427461
"KLHL4","CKS2",0.0723672914539798,0.0223040580073198
"KLHL4","DLX5",0.0723431851264874,0.0223488333915642
"KLHL4","PNPLA6",0.0723412788714117,0.0223523774198473
"KLHL4","TRIM56",0.0723324919533747,0.02236871999236
"KLHL4","SLC25A12",0.0723263677524772,0.0223801163760607
"KLHL4","KRTAP12-2",0.072325997502179,0.022380805527817
"KLHL4","ZNF547",0.0723216807324994,0.022388841747658
"KLHL4","RC3H2",0.0722979100820364,0.022433138748381
"KLHL4","PM20D2",0.0722931249292827,0.022442065152763
"KLHL4","ZNF430",0.0722852428111987,0.0224567754750702
"KLHL4","PNPT1",0.0722714548706433,0.0224825279038417
"KLHL4","SOD1",0.0722705686620335,0.0224841839964982
"KLHL4","DUSP4",0.0722689709040207,0.0224871700568619
"KLHL4","AMIGO3",0.0722453073871901,0.0225314352737687
"KLHL4","SS18L2",0.0722064136156787,0.0226043546625919
"KLHL4","TIA1",0.0721974942646373,0.0226211058086053
"KLHL4","INTS12",0.0721934404399422,0.0226287227260983
"KLHL4","RHBDD3",0.0721840809104026,0.0226463172778106
"KLHL4","SCG3",0.0721839987531557,0.0226464717740066
"KLHL4","CALHM5",0.0721734267706885,0.0226663599542905
"KLHL4","ZFYVE9",0.0721478721335761,0.022714496343479
"KLHL4","MYBBP1A",0.0721327153237687,0.0227430885878914
"KLHL4","TBC1D17",0.0721229544076609,0.0227615183876172
"KLHL4","ZDHHC7",0.0721207188911427,0.0227657411384584
"KLHL4","TTC8",0.0721045448720224,0.0227963131009776
"KLHL4","BLZF1",0.0720905488881905,0.0228227969023935
"KLHL4","HECTD3",0.0720620378335057,0.0228768293196238
"KLHL4","CORO1C",0.0720477742194312,0.0229039024706661
"KLHL4","PDHA1",0.0720203643597379,0.0229560059643539
"KLHL4","BSN",0.0720129072059092,0.022970199069247
"KLHL4","ZNRF1",0.071988918292347,0.0230159084922119
"KLHL4","PRKG1",0.0719768593922034,0.0230389157747702
"KLHL4","SIT1",0.0719625453874947,0.0230662514765431
"KLHL4","E2F7",0.071955815742204,0.0230791129130609
"KLHL4","CD200",0.0719190790667195,0.0231494323039913
"KLHL4","TBXAS1",0.0719164046479788,0.0231545587806181
"KLHL4","ZNF181",0.071908135470479,0.0231704158335665
"KLHL4","ELF1",0.0719070584497082,0.0231724818316245
"KLHL4","PCDHB6",0.0719062028581789,0.0231741231862653
"KLHL4","EVX2",0.0719047963704276,0.0231768215914412
"KLHL4","SMIM8",0.0719003870864887,0.023185282751559
"KLHL4","ERLIN1",0.0718787634439077,0.023226816049168
"KLHL4","UBXN10",0.0718634397899438,0.0232562877711795
"KLHL4","CAPZA1",0.0718057348784102,0.0233675617254467
"KLHL4","EPB41L5",0.0717868694459719,0.0234040404084793
"KLHL4","ALG6",0.0717737404983846,0.0234294559934517
"KLHL4","L1TD1",0.0717450377758225,0.023485103288206
"KLHL4","GLB1",0.0717396677325754,0.023495527148205
"KLHL4","WNT1",0.0717339451935776,0.0235066396546719
"KLHL4","TPRN",0.071714383444901,0.0235446607008384
"KLHL4","PGK1",0.0716959469522223,0.0235805434176889
"KLHL4","TUT7",0.071695289025099,0.023581824808231
"KLHL4","STK35",0.0716621316468568,0.0236464808919909
"KLHL4","ADAM17",0.0716526517980951,0.0236649945759417
"KLHL4","WDR18",0.0716252199537737,0.0237186383958099
"KLHL4","CD3E",0.0716138721868224,0.0237408600864977
"KLHL4","IGF2BP1",0.0715799466466008,0.0238074021388455
"KLHL4","RGS4",0.0715680119135163,0.0238308494793493
"KLHL4","MAGI2",0.0715376974262771,0.0238904961858673
"KLHL4","MRE11",0.0715345010974213,0.0238967928025982
"KLHL4","ST6GALNAC3",0.0715298525419083,0.0239059528021712
"KLHL4","COX7B2",0.0715162198686562,0.0239328335827828
"KLHL4","TMEM231",0.0714999170870956,0.0239650136216924
"KLHL4","GFER",0.0714668314199105,0.0240304365710051
"KLHL4","UTP6",0.0714514177378192,0.024060968048678
"KLHL4","BIRC3",0.0714440443693028,0.0240755851158235
"KLHL4","NUDCD1",0.0714299135730158,0.0241036196869947
"KLHL4","ZNF583",0.0714113158700271,0.0241405593789357
"KLHL4","H2AC6",0.0714106700750025,0.0241418429694069
"KLHL4","ARR3",0.0714096273098765,0.0241439157074655
"KLHL4","BANK1",0.0713757701209725,0.0242112984961694
"KLHL4","TMTC2",0.0713676625010356,0.0242274584685673
"KLHL4","PURA",0.0713544336543459,0.0242538460290583
"KLHL4","MEX3D",0.0713521629557542,0.0242583778886057
"KLHL4","RFX4",0.0713162877702894,0.0243300748954623
"KLHL4","MRPL14",0.0713130277494928,0.0243365991681489
"KLHL4","TBR1",0.0712846790934896,0.0243933971303862
"KLHL4","TBC1D32",0.0712617874131159,0.0244393454446128
"KLHL4","TIMP4",0.0712460829541612,0.0244709108213651
